0.9192634711054296,1.2309149097933272
0.4416243038977063,2.769098933352059
0.49709634502570343,2.2244071875551543
0.5267257430277882,2.017225683273727
0.3878293710386144,3.2595138658735516
0.4448043094844145,2.7109165097769727
0.5401566744629891,1.6992296123364188
0.29452843638445714,4.9582157496949595
0.3326931066986804,3.441194842808203
0.4474934840904226,2.596222769873081
0.9029780663263349,1.2433506126273257
0.4416243038977063,2.769098933352059
0.8760097005013386,1.3037510881172447
0.5018206687861417,2.217585242046854
0.7657920574355194,1.5810651155998925
0.4039977889490384,3.0098526958171226
0.45017581527289363,2.493718817423622
0.9192634711054296,1.2309149097933272
0.8760097005013386,1.3037510881172447
0.988292374758285,1.1400731993020887
0.5104681128308326,2.024722817464698
0.29452843638445714,4.9582157496949595
0.9148471131213802,1.2433506126273255
0.300732058307243,3.693091306134352
0.3326931066986804,3.441194842808203
0.4039977889490384,3.0098526958171226
0.988292374758285,1.1400731993020887
0.4474934840904226,2.596222769873081
0.3878293710386144,3.2595138658735516
0.4572020432512269,2.350102416163948
0.29452843638445714,4.9582157496949595
0.7781887273276189,1.4276653803424804
0.4474934840904226,2.596222769873081
0.4039977889490384,3.0098526958171226
0.45010915065656043,2.5737969309605497
0.3864508469605224,3.4327614149073944
0.4204513709855394,2.795145155251046
0.4039977889490384,3.0098526958171226
0.8760097005013386,1.3037510881172447
0.4904411711625176,2.2514882760652237
0.7788620796753576,1.3154984342583347
0.4544393097732476,2.4049638108871862
0.2937769246438397,5.0552281839647675
0.4416243038977063,2.769098933352059
0.40980724859131973,2.9367380955444333
0.31224760312023847,3.536734173335118
0.29522328794193864,3.976535733389478
0.8760097005013386,1.3037510881172447
0.45017581527289363,2.493718817423622
0.4416243038977063,2.769098933352059
0.3935845489810464,3.1693407038206556
0.44578082624689863,2.6786480320309165
0.30043688944878527,3.902963783331312
0.988292374758285,1.1400731993020887
0.297638235194644,3.9655869574609337
0.5401566744629891,1.6992296123364188
0.8760097005013386,1.3037510881172447
0.988292374758285,1.1400731993020887
0.9235331071367351,1.1534886781135434
0.294611832668074,4.746236463070532
0.9192634711054284,1.2309149097933274
0.45017581527289363,2.493718817423622
0.3276419104917421,3.4747238745173386
0.4204513709855394,2.795145155251046
0.9192634711054296,1.2309149097933272
0.29522328794193864,3.976535733389478
0.9029780663263349,1.2433506126273257
0.8922180391162357,1.2799329819285217
0.45719424557150634,2.3562612065953137
0.4204513709855394,2.795145155251046
0.3313560692387351,3.4705504602144037
0.29416119904194254,5.0069569307352175
0.5392783860370953,1.9249839203543475
0.5388341682368455,1.948453793276064
0.9882923747582848,1.140073199302089
0.767320253468484,1.4596356156712986
0.3251309138246462,3.516185586200557
0.5104681128308326,2.024722817464698
0.45017581527289363,2.493718817423622
0.5267257430277882,2.017225683273727
0.3276419104917421,3.4747238745173386
0.30043688944878527,3.902963783331312
0.4082687000893395,2.951505914539403
0.5388341682368455,1.948453793276064
0.7504446861347316,1.6004078734201987
0.29416119904194254,5.0069569307352175
0.2937769246438397,5.0552281839647675
0.4544393097732476,2.4049638108871862
0.38787803564260603,3.2372060647400964
0.31224760312023847,3.536734173335118
0.5643768921944661,1.6448595969330613
